robot_timestamp_iso,robot_X,robot_Y,robot_Z,robot_A,robot_B,robot_C
2025-07-22T15:52:11.904696+00:00,794.314453,92.000351,2.4903307,-0.00244517508,-0.000707166851,-0.000109455708
2025-07-22T15:52:11.917696+00:00,794.67157,92.0016,2.49842691,-0.0015529762,-0.000210659142,6.61038794e-05
2025-07-22T15:52:11.929699+00:00,795.026489,92.0077133,2.49379873,-0.000395662035,0.00037556811,0.00027464045
2025-07-22T15:52:11.942699+00:00,795.395752,92.0089493,2.49429631,0.000382942264,-0.000276835752,1.69961932e-05
2025-07-22T15:52:11.955206+00:00,795.752319,92.0100327,2.49309182,0.00107589213,-8.72013406e-05,7.1825365e-05
2025-07-22T15:52:11.967206+00:00,796.097412,92.0115585,2.48858404,0.0016542502,0.000999053,0.000472569402
2025-07-22T15:52:11.980206+00:00,796.461243,92.0062103,2.49195075,0.00213165185,0.000554729777,0.000297638064
2025-07-22T15:52:11.992206+00:00,796.957642,91.9982,2.4902823,0.00233685481,-0.000681986567,-0.00018675896
2025-07-22T15:52:12.018206+00:00,797.662842,92.0090485,2.49150848,0.000842703,0.000516837637,0.000279249274
2025-07-22T15:52:12.030211+00:00,798.024475,92.0050049,2.48628139,-0.000707609055,0.000203433126,0.000170677929
2025-07-22T15:52:12.042209+00:00,798.392822,91.9961319,2.49230909,-0.00197294471,-0.000693493872,-0.000152192806
2025-07-22T15:52:12.067729+00:00,798.982178,91.9972,2.49438882,-0.00152277364,0.000168842831,0.00019384484
2025-07-22T15:52:12.079728+00:00,799.348083,92.0008163,2.49050808,-0.000511318736,-0.000164772733,8.67568669e-05
2025-07-22T15:52:12.092728+00:00,799.712646,92.0048,2.49036598,0.00031906346,-0.000499471498,-2.05508295e-05
2025-07-22T15:52:12.104728+00:00,800.062927,92.0088,2.49126792,0.000924945809,0.00037347828,0.000317007769
2025-07-22T15:52:12.117728+00:00,800.416809,92.0081329,2.49046755,0.00153881614,0.00105401967,0.000573445868
2025-07-22T15:52:12.129734+00:00,800.793091,91.9988098,2.49808478,0.00183353131,-0.000189011014,0.000108155873
2025-07-22T15:52:12.142732+00:00,801.514893,92.0017242,2.49412894,0.00123795029,-0.000359512807,2.8425402e-05
2025-07-22T15:52:12.154839+00:00,801.862732,92.0107803,2.49084687,0.00039020105,0.000665727071,0.00040947058
2025-07-22T15:52:12.167841+00:00,802.224121,92.0107269,2.48794961,-0.00102082989,0.000343063177,0.0002716335
2025-07-22T15:52:12.179839+00:00,802.587769,92.0053406,2.49190974,-0.00222161179,-0.000185656798,5.69435178e-05
2025-07-22T15:52:12.192839+00:00,802.935059,92.0071182,2.48618031,-0.00207828544,0.000832906167,0.000408753578
2025-07-22T15:52:12.204839+00:00,803.29834,92.0079727,2.49346471,-0.000995174516,0.000647030247,0.000336001307
2025-07-22T15:52:12.217839+00:00,803.674927,92.0071487,2.48984432,-1.19630013e-05,-0.000442138495,-9.74850263e-05
2025-07-22T15:52:12.229842+00:00,804.043396,92.0081482,2.49078131,0.000750553038,-0.000926458044,-0.000277844229
2025-07-22T15:52:12.242842+00:00,804.395142,92.0106049,2.49355221,0.00150940742,-0.000110887893,2.44233561e-05
